trade_id,timestamp,symbol,action,quantity,price
T1,2012-12-11,AAPL,SELL,310,149.23
T2,2013-10-01,MSFT,BUY,31,1642.76
T3,2010-05-12,TSLA,SELL,376,1352.41
T4,2015-09-23,TSLA,BUY,40,295.64
T5,2011-09-15,MSFT,BUY,252,1720.86
T6,2013-04-25,TSLA,SELL,14,605.96
T7,2009-08-17,GOOG,BUY,479,353.87
T8,2009-01-07,AAPL,BUY,328,357.49
T9,2008-10-17,MSFT,SELL,483,1548.71
T10,2013-03-11,META,BUY,476,302.67
T11,2009-07-10,AMZN,SELL,243,408.12
T12,2012-03-28,TSLA,SELL,59,1996.98
T13,2011-09-30,AMZN,BUY,455,159.92
T14,2009-05-14,TSLA,SELL,54,1070.97
T15,2011-05-31,META,SELL,226,1122.48
T16,2009-11-20,AAPL,BUY,481,1898.23
T17,2010-09-29,META,BUY,97,967.3
T18,2014-07-11,NFLX,BUY,342,1176.06
T19,2008-09-23,GOOG,SELL,311,1606.65
T20,2012-12-21,AMZN,BUY,288,471.0
T21,2009-01-26,GOOG,SELL,75,1303.7
T22,2008-09-11,META,SELL,229,609.66
T23,2012-05-08,NFLX,BUY,451,1432.75
T24,2015-03-02,GOOG,SELL,257,1382.37
T25,2009-12-11,AMZN,BUY,230,384.5
T26,2010-04-27,TSLA,SELL,471,1767.8
T27,2013-04-12,AAPL,BUY,450,755.16
T28,2013-08-07,TSLA,SELL,12,985.13
T29,2011-08-24,MSFT,SELL,287,1317.66
T30,2014-07-30,AAPL,BUY,321,429.13
T31,2013-02-19,TSLA,SELL,204,1255.1
T32,2009-05-22,AAPL,SELL,375,1375.06
T33,2014-09-26,META,SELL,271,1706.89
T34,2015-02-27,NFLX,SELL,379,1894.04
T35,2015-10-05,MSFT,BUY,281,552.93
T36,2014-04-04,AAPL,BUY,458,1686.94
T37,2015-05-12,AMZN,SELL,178,1501.04
T38,2009-10-29,GOOG,BUY,475,655.84
T39,2015-07-29,AAPL,BUY,158,517.14
T40,2011-01-13,MSFT,BUY,480,1673.9
T41,2013-12-17,TSLA,SELL,140,1911.36
T42,2016-02-18,AAPL,BUY,431,762.44
T43,2014-03-13,NFLX,BUY,480,1564.7
T44,2011-09-08,NFLX,BUY,26,1120.95
T45,2008-12-24,NFLX,BUY,419,1037.56
T46,2011-08-09,META,BUY,454,1402.37
T47,2011-05-04,AMZN,BUY,210,1401.22
T48,2014-08-08,AMZN,BUY,98,634.35
T49,2016-06-17,AAPL,SELL,231,541.98
T50,2012-12-21,AAPL,SELL,42,1032.17
T51,2011-02-22,TSLA,SELL,90,1644.35
T52,2010-10-14,AAPL,BUY,283,699.56
T53,2011-01-27,TSLA,BUY,116,1786.07
T54,2010-04-07,MSFT,BUY,405,1239.54
T55,2010-10-01,META,BUY,285,529.6
T56,2011-11-04,MSFT,BUY,367,1131.73
T57,2010-06-24,AAPL,SELL,494,444.41
T58,2012-05-17,META,BUY,261,1320.2
T59,2011-05-13,AAPL,BUY,400,1903.68
T60,2014-01-08,AMZN,BUY,39,856.85
T61,2013-06-05,GOOG,SELL,221,119.14
T62,2012-12-12,MSFT,BUY,429,423.4
T63,2009-04-14,META,SELL,222,675.29
T64,2013-04-18,NFLX,BUY,260,1717.07
T65,2013-09-23,META,BUY,146,167.78
T66,2013-05-14,AAPL,BUY,193,1229.05
T67,2009-02-20,META,BUY,304,160.76
T68,2012-12-20,GOOG,SELL,208,690.12
T69,2015-08-17,MSFT,SELL,195,1741.91
T70,2010-04-08,META,BUY,227,1081.96
T71,2016-06-28,AAPL,BUY,408,1030.67
T72,2009-01-28,TSLA,SELL,297,957.44
T73,2012-03-06,META,BUY,256,1409.5
T74,2012-05-21,AMZN,SELL,264,635.95
T75,2009-11-10,AAPL,SELL,374,1901.34
T76,2015-02-06,META,SELL,308,882.61
T77,2014-06-13,GOOG,SELL,133,896.74
T78,2014-09-22,AMZN,SELL,262,1516.8
T79,2012-09-05,MSFT,SELL,89,102.68
T80,2013-07-18,AMZN,SELL,109,1572.47
T81,2014-06-10,AMZN,BUY,345,783.51
T82,2012-08-20,TSLA,BUY,97,1565.6
T83,2014-07-30,AMZN,SELL,17,329.56
T84,2009-08-18,META,SELL,124,1346.17
T85,2011-12-08,META,BUY,491,1640.91
T86,2011-03-10,AAPL,SELL,382,1966.66
T87,2016-02-09,MSFT,BUY,444,1051.04
T88,2015-05-22,NFLX,SELL,284,875.8
T89,2011-10-10,NFLX,BUY,88,1822.52
T90,2014-04-29,AMZN,SELL,206,930.95
T91,2016-05-13,NFLX,BUY,477,557.84
T92,2011-07-08,NFLX,SELL,428,877.19
T93,2011-03-29,META,BUY,382,1015.45
T94,2015-10-20,AMZN,BUY,213,1134.8
T95,2012-02-22,AMZN,BUY,475,1971.63
T96,2009-03-26,META,BUY,443,265.31
T97,2015-02-23,GOOG,SELL,84,1437.83
T98,2012-06-21,TSLA,BUY,146,473.16
T99,2013-08-06,NFLX,SELL,330,486.31
T100,2014-02-19,NFLX,BUY,415,1267.04
